Title,Star Rating,Rating Count,Category,Reviews,URL,Search Term,Sentiment
"MOTUL 7100 4T10W-40Ester core 100% Synthetic Ester Full-Synthetic Engine Oil  (1 L, Pack of 1)",4.5,"20,684",Automotive Accessories,"After I use this engine oil I feel lot of difference in my bike
actually I'm fan of this brand
u can just say Wow just wow Protin for my Apache 160 4v💕
love it",https://www.flipkart.com/motul-7100-4t10w-40ester-core-100-synthetic-ester-full-synthetic-engine-oil/p/itmcb82b9c654e9c?pid=VLUE8JG6J2EKNEEH&lid=LSTVLUE8JG6J2EKNEEHQ70U0V&marketplace=FLIPKART&q=Engine+Oil&store=1mt%2F0mi%2Fp2g&srno=s_1_40&otracker=search&otracker1=search&fm=organic&iid=a688d08c-bcc0-44c3-b8f7-5ef9bdfd4fef.VLUE8JG6J2EKNEEH.SEARCH&ppt=hp&ppn=homepage&ssid=wv6xi3w3pc0000001746448008334&qH=d2d4a89def62e0c3,Engine Oil,positive
"MOTUL 7100 4T10W-40Ester core 100% Synthetic Ester Full-Synthetic Engine Oil  (1 L, Pack of 1)",4.5,"20,684",Automotive Accessories,"absolutely fantastic Engine oil for TVS Apache 160 4V . i could literally feel the difference from 2 nd day onwards, the gear shifts are smooth & engine noise has come down drastically. This oil made riding fun again. I definitely recommend this.",https://www.flipkart.com/motul-7100-4t10w-40ester-core-100-synthetic-ester-full-synthetic-engine-oil/p/itmcb82b9c654e9c?pid=VLUE8JG6J2EKNEEH&lid=LSTVLUE8JG6J2EKNEEHQ70U0V&marketplace=FLIPKART&q=Engine+Oil&store=1mt%2F0mi%2Fp2g&srno=s_1_40&otracker=search&otracker1=search&fm=organic&iid=a688d08c-bcc0-44c3-b8f7-5ef9bdfd4fef.VLUE8JG6J2EKNEEH.SEARCH&ppt=hp&ppn=homepage&ssid=wv6xi3w3pc0000001746448008334&qH=d2d4a89def62e0c3,Engine Oil,positive
"MOTUL 7100 4T10W-40Ester core 100% Synthetic Ester Full-Synthetic Engine Oil  (1 L, Pack of 1)",4.5,"20,684",Automotive Accessories,I recently replaced my Honda CB Unicorn150 BS4 Model's engine oil. now my bike's is smooth and too powerfull with Motul 10W40 Fully Synthetic oil and i recommended this product for 150cc Bike user.,https://www.flipkart.com/motul-7100-4t10w-40ester-core-100-synthetic-ester-full-synthetic-engine-oil/p/itmcb82b9c654e9c?pid=VLUE8JG6J2EKNEEH&lid=LSTVLUE8JG6J2EKNEEHQ70U0V&marketplace=FLIPKART&q=Engine+Oil&store=1mt%2F0mi%2Fp2g&srno=s_1_40&otracker=search&otracker1=search&fm=organic&iid=a688d08c-bcc0-44c3-b8f7-5ef9bdfd4fef.VLUE8JG6J2EKNEEH.SEARCH&ppt=hp&ppn=homepage&ssid=wv6xi3w3pc0000001746448008334&qH=d2d4a89def62e0c3,Engine Oil,positive
"MOTUL 7100 4T10W-40Ester core 100% Synthetic Ester Full-Synthetic Engine Oil  (1 L, Pack of 1)",4.5,"20,684",Automotive Accessories,This oil is pure engineering....I am using this for a very long time....Result is awesome. Sound is refined and smoothness of the bike is top notch. So does the performance and oil consumption,https://www.flipkart.com/motul-7100-4t10w-40ester-core-100-synthetic-ester-full-synthetic-engine-oil/p/itmcb82b9c654e9c?pid=VLUE8JG6J2EKNEEH&lid=LSTVLUE8JG6J2EKNEEHQ70U0V&marketplace=FLIPKART&q=Engine+Oil&store=1mt%2F0mi%2Fp2g&srno=s_1_40&otracker=search&otracker1=search&fm=organic&iid=a688d08c-bcc0-44c3-b8f7-5ef9bdfd4fef.VLUE8JG6J2EKNEEH.SEARCH&ppt=hp&ppn=homepage&ssid=wv6xi3w3pc0000001746448008334&qH=d2d4a89def62e0c3,Engine Oil,positive
"MOTUL 7100 4T10W-40Ester core 100% Synthetic Ester Full-Synthetic Engine Oil  (1 L, Pack of 1)",4.5,"20,684",Automotive Accessories,"I have hero honda karizma-r and i m a rash driver i push my bike to its limits , i used castrol power one 4t that was quite gud, but motul is one hell of amazing, i tested it by cruising at 110km/hr, and it does the best when compared to all others like castrol power one, shell advance ultra, and mobil 1, its the best",https://www.flipkart.com/motul-7100-4t10w-40ester-core-100-synthetic-ester-full-synthetic-engine-oil/p/itmcb82b9c654e9c?pid=VLUE8JG6J2EKNEEH&lid=LSTVLUE8JG6J2EKNEEHQ70U0V&marketplace=FLIPKART&q=Engine+Oil&store=1mt%2F0mi%2Fp2g&srno=s_1_40&otracker=search&otracker1=search&fm=organic&iid=a688d08c-bcc0-44c3-b8f7-5ef9bdfd4fef.VLUE8JG6J2EKNEEH.SEARCH&ppt=hp&ppn=homepage&ssid=wv6xi3w3pc0000001746448008334&qH=d2d4a89def62e0c3,Engine Oil,positive
"MOTUL 7100 4T10W-40Ester core 100% Synthetic Ester Full-Synthetic Engine Oil  (1 L, Pack of 1)",4.5,"20,684",Automotive Accessories,"No QR on cap, front lebel QR not respond, no importer lebel 👎",https://www.flipkart.com/motul-7100-4t10w-40ester-core-100-synthetic-ester-full-synthetic-engine-oil/p/itmcb82b9c654e9c?pid=VLUE8JG6J2EKNEEH&lid=LSTVLUE8JG6J2EKNEEHQ70U0V&marketplace=FLIPKART&q=Engine+Oil&store=1mt%2F0mi%2Fp2g&srno=s_1_40&otracker=search&otracker1=search&fm=organic&iid=a688d08c-bcc0-44c3-b8f7-5ef9bdfd4fef.VLUE8JG6J2EKNEEH.SEARCH&ppt=hp&ppn=homepage&ssid=wv6xi3w3pc0000001746448008334&qH=d2d4a89def62e0c3,Engine Oil,negative
"Medinutrica Zero Stress Reduces Anxiety, Stress, Tension, Antidepressant and Sound Sleep 100% Pure Herbal Extract - 60 Capsule Pack of 2  (Pack of 2, 60 Capsules)",3.0,3,Health Care,nan,https://www.flipkart.com/medinutrica-zero-stress-reduces-anxiety-stress-tension-antidepressant-sound-sleep-100-pure-herbal-extract-60-capsule-pack-2/p/itm741f3cd35fe75?pid=AYDG9FKAKZNU2FMD&lid=LSTAYDG9FKAKZNU2FMDKR2GHR&marketplace=FLIPKART&q=Antidepressants&store=search.flipkart.com&srno=s_1_1&otracker=search&otracker1=search&fm=organic&iid=en_P62ZdhfIifXl7Phsc2b9-Z2wcZU-EoQ-tB0AoBrajUOqKRZdyukUtL5Dn39hqr2EtT46A8Ru8ZxT4jHPN16hwA%3D%3D&ppt=hp&ppn=homepage&ssid=zdb99ahatc0000001746448580116&qH=0257c3e2b3117049,Antidepressants,negative
Karnani Deeva Sandalwood Essential Oil  (5 ml),3.5,(197),Beauty and Grooming,nan,https://www.flipkart.com/karnani-deeva-sandalwood-essential-oil/p/itmeyyj9p784wffg?pid=BEOEXYD6PE2MVTEK&lid=LSTBEOEXYD6PE2MVTEKFFVSEO&marketplace=FLIPKART&q=Antidepressants&store=search.flipkart.com&srno=s_1_8&otracker=search&otracker1=search&fm=organic&iid=943d6008-ad5b-41ae-978c-adee93c70364.BEOEXYD6PE2MVTEK.SEARCH&ppt=hp&ppn=homepage&ssid=zdb99ahatc0000001746448580116&qH=0257c3e2b3117049,Antidepressants,negative
"Medinutrica Zero Stress Reduces Anxiety, Stress, Tension, Antidepressant and Sound Sleep 100% Pure Herbal Extract - 30 Capsule  (30 Capsules)",3.8,10,Health Care,nan,https://www.flipkart.com/medinutrica-zero-stress-reduces-anxiety-stress-tension-antidepressant-sound-sleep-100-pure-herbal-extract-30-capsule/p/itm741f3cd35fe75?pid=AYDG7SXYGTPVUUYZ&lid=LSTAYDG7SXYGTPVUUYZOX8XFC&marketplace=FLIPKART&q=Antidepressants&store=search.flipkart.com&srno=s_1_2&otracker=search&otracker1=search&fm=organic&iid=943d6008-ad5b-41ae-978c-adee93c70364.AYDG7SXYGTPVUUYZ.SEARCH&ppt=hp&ppn=homepage&ssid=zdb99ahatc0000001746448580116&qH=0257c3e2b3117049,Antidepressants,negative
Karnani Deeva Lemongrass Essential Oil  (10 ml),5.0,3,Beauty and Grooming,nan,https://www.flipkart.com/karnani-deeva-lemongrass-essential-oil/p/itmeyygjzdqqyfxg?pid=BEOEXYB6YBY5PHRY&lid=LSTBEOEXYB6YBY5PHRYKN4PJV&marketplace=FLIPKART&q=Antidepressants&store=search.flipkart.com&srno=s_1_7&otracker=search&otracker1=search&fm=organic&iid=943d6008-ad5b-41ae-978c-adee93c70364.BEOEXYB6YBY5PHRY.SEARCH&ppt=hp&ppn=homepage&ssid=zdb99ahatc0000001746448580116&qH=0257c3e2b3117049,Antidepressants,negative
"Satthwa Lemongrass Essential Oil Combo, 100% Pure and Natural| For Hair, Skin & Acne  (15 ml)",4.2,48,Beauty and Grooming,Its nice but I want to know can intake dis oil,https://www.flipkart.com/satthwa-lemongrass-essential-oil-combo-100-pure-natural-hair-skin-acne/p/itmcdfaea9860a6c?pid=BEOES68H7QZZJAAK&lid=LSTBEOES68H7QZZJAAKOOARUK&marketplace=FLIPKART&q=Antidepressants&store=search.flipkart.com&srno=s_1_4&otracker=search&otracker1=search&fm=organic&iid=943d6008-ad5b-41ae-978c-adee93c70364.BEOES68H7QZZJAAK.SEARCH&ppt=hp&ppn=homepage&ssid=zdb99ahatc0000001746448580116&qH=0257c3e2b3117049,Antidepressants,negative
"Satthwa Lemongrass Essential Oil Combo, 100% Pure and Natural| For Hair, Skin & Acne  (15 ml)",4.2,48,Beauty and Grooming,"What a divine fragrance, totally worth the price.",https://www.flipkart.com/satthwa-lemongrass-essential-oil-combo-100-pure-natural-hair-skin-acne/p/itmcdfaea9860a6c?pid=BEOES68H7QZZJAAK&lid=LSTBEOES68H7QZZJAAKOOARUK&marketplace=FLIPKART&q=Antidepressants&store=search.flipkart.com&srno=s_1_4&otracker=search&otracker1=search&fm=organic&iid=943d6008-ad5b-41ae-978c-adee93c70364.BEOES68H7QZZJAAK.SEARCH&ppt=hp&ppn=homepage&ssid=zdb99ahatc0000001746448580116&qH=0257c3e2b3117049,Antidepressants,positive
"Satthwa Lemongrass Essential Oil Combo, 100% Pure and Natural| For Hair, Skin & Acne  (15 ml)",4.2,48,Beauty and Grooming,I purchased it as it was recomended to me by one of my friends.. now going to purchase the 2nd bottle too.. highly recommend if suffering through hairfall issues..,https://www.flipkart.com/satthwa-lemongrass-essential-oil-combo-100-pure-natural-hair-skin-acne/p/itmcdfaea9860a6c?pid=BEOES68H7QZZJAAK&lid=LSTBEOES68H7QZZJAAKOOARUK&marketplace=FLIPKART&q=Antidepressants&store=search.flipkart.com&srno=s_1_4&otracker=search&otracker1=search&fm=organic&iid=943d6008-ad5b-41ae-978c-adee93c70364.BEOES68H7QZZJAAK.SEARCH&ppt=hp&ppn=homepage&ssid=zdb99ahatc0000001746448580116&qH=0257c3e2b3117049,Antidepressants,positive
"Satthwa Lemongrass Essential Oil Combo, 100% Pure and Natural| For Hair, Skin & Acne  (15 ml)",4.2,48,Beauty and Grooming,"Bought this oil to get rid of the musty smell in wardrobes....worked wonderfully.
Super buy.",https://www.flipkart.com/satthwa-lemongrass-essential-oil-combo-100-pure-natural-hair-skin-acne/p/itmcdfaea9860a6c?pid=BEOES68H7QZZJAAK&lid=LSTBEOES68H7QZZJAAKOOARUK&marketplace=FLIPKART&q=Antidepressants&store=search.flipkart.com&srno=s_1_4&otracker=search&otracker1=search&fm=organic&iid=943d6008-ad5b-41ae-978c-adee93c70364.BEOES68H7QZZJAAK.SEARCH&ppt=hp&ppn=homepage&ssid=zdb99ahatc0000001746448580116&qH=0257c3e2b3117049,Antidepressants,positive
HealthVit Kapikavit Kapikachhu Powder 250 mg 60 Capsules  (60 No),2.7,7,Health Care,nan,https://www.flipkart.com/healthvit-kapikavit-kapikachhu-powder-250-mg-60-capsules/p/itmed29eab8ce4c7?pid=VSLFJYAQVZUA4QZF&lid=LSTVSLFJYAQVZUA4QZFRHT1L4&marketplace=FLIPKART&q=Antidepressants&store=search.flipkart.com&srno=s_1_3&otracker=search&otracker1=search&fm=organic&iid=943d6008-ad5b-41ae-978c-adee93c70364.VSLFJYAQVZUA4QZF.SEARCH&ppt=hp&ppn=homepage&ssid=zdb99ahatc0000001746448580116&qH=0257c3e2b3117049,Antidepressants,negative
"Asian Aura English Lavender, Rosy Romance Diffuser Set Electric Aroma Diffuser Set Round Shape  (3 x 3.33 ml)",3.7,3,Home Decor,nan,https://www.flipkart.com/asian-aura-english-lavender-rosy-romance-diffuser-set-electric-aroma-round-shape/p/itmfhyek68fug4ab?pid=AIRFHYEKGH6PWAXA&lid=LSTAIRFHYEKGH6PWAXAJXKY62&marketplace=FLIPKART&q=Antidepressants&store=search.flipkart.com&srno=s_1_17&otracker=search&otracker1=search&fm=organic&iid=943d6008-ad5b-41ae-978c-adee93c70364.AIRFHYEKGH6PWAXA.SEARCH&ppt=hp&ppn=homepage&ssid=zdb99ahatc0000001746448580116&qH=0257c3e2b3117049,Antidepressants,negative
"Coming Off Tranquillizers and Antidepressants  (English, Paperback, Lader Malcolm H.)",4.4,(557),Books,nan,https://www.flipkart.com/coming-off-tranquillizers-antidepressants/p/itmdyhrpdnkg9egz?pid=9781847090232&lid=LSTBOK9781847090232N3BMBT&marketplace=FLIPKART&q=Antidepressants&store=search.flipkart.com&srno=s_1_16&otracker=search&otracker1=search&fm=organic&iid=943d6008-ad5b-41ae-978c-adee93c70364.9781847090232.SEARCH&ppt=hp&ppn=homepage&ssid=zdb99ahatc0000001746448580116&qH=0257c3e2b3117049,Antidepressants,negative
KEYA SETH AROMATHERAPY Ylang Ylang Essential Oil Therapeutic Natural Antidepressant Skin Hair Tonic  (10 ml),4.3,4,Beauty and Grooming,nan,https://www.flipkart.com/keya-seth-aromatherapy-ylang-essential-oil-therapeutic-natural-antidepressant-skin-hair-tonic/p/itm99b0e57a968fc?pid=BEOGAX8RAH23HP6H&lid=LSTBEOGAX8RAH23HP6HGL9ZIC&marketplace=FLIPKART&q=Antidepressants&store=search.flipkart.com&srno=s_1_19&otracker=search&otracker1=search&fm=organic&iid=943d6008-ad5b-41ae-978c-adee93c70364.BEOGAX8RAH23HP6H.SEARCH&ppt=hp&ppn=homepage&ssid=zdb99ahatc0000001746448580116&qH=0257c3e2b3117049,Antidepressants,negative
"Asian Aura English Lavender, Rosy Romance Diffuser Set Electric Aroma Diffuser Set Round Shape Burner Pack of 3  (3 x 3.33 ml)",3.5,18,Home Decor,nan,https://www.flipkart.com/asian-aura-english-lavender-rosy-romance-diffuser-set-electric-aroma-round-shape-burner-pack-3/p/itmfhyekrzzhzmtz?pid=AIRFHYEKNGHEZMK5&lid=LSTAIRFHYEKNGHEZMK5HGG2XI&marketplace=FLIPKART&q=Antidepressants&store=search.flipkart.com&srno=s_1_15&otracker=search&otracker1=search&fm=organic&iid=943d6008-ad5b-41ae-978c-adee93c70364.AIRFHYEKNGHEZMK5.SEARCH&ppt=hp&ppn=homepage&ssid=zdb99ahatc0000001746448580116&qH=0257c3e2b3117049,Antidepressants,negative
KEYA SETH AROMATHERAPY Lemongrass Essential Oil Therapeutic Pure Natural Stimulates Insecticide  (10 ml),3.6,10,Beauty and Grooming,nan,https://www.flipkart.com/keya-seth-aromatherapy-lemongrass-essential-oil-therapeutic-pure-natural-stimulates-insecticide/p/itm1001f02a92dab?pid=BEOGAX8RH7NCJHED&lid=LSTBEOGAX8RH7NCJHEDGK5TIU&marketplace=FLIPKART&q=Antidepressants&store=search.flipkart.com&srno=s_1_18&otracker=search&otracker1=search&fm=organic&iid=943d6008-ad5b-41ae-978c-adee93c70364.BEOGAX8RH7NCJHED.SEARCH&ppt=hp&ppn=homepage&ssid=zdb99ahatc0000001746448580116&qH=0257c3e2b3117049,Antidepressants,negative
"Asian Aura Electric Aroma Diffuser Set Round Shape Burner Fragrance:, Rosy Romance, English Lavender Diffuser Set Electric Aroma Diffuser Round Shape Burner (Fragrance: Rosy Romance, English Lavender)  (10 ml)",3.8,203,Home Decor,"I has amazed to see the quality and the make of the diffuser.Its made up of ceramic and feels quite durable in hand.

The small vents are shaped like small diamonds which increases the overall aesthetics of the diffuser.The light inside the diffuser is very bright.It might be used as a night light also.The round shape of the diffuser looks very appealing and the slight orange tint makes it even better.

The looks and feel of the aroma diffuser is very nice and it can be kept in any place in t...
READ MORE",https://www.flipkart.com/asian-aura-electric-aroma-diffuser-set-round-shape-burner-fragrance-rosy-romance-english-lavender-fragrance-lavender/p/itmfdtc63vhgzbvk?pid=AIRFDT2QHENYM2JY&lid=LSTAIRFDT2QHENYM2JYEW0ZGY&marketplace=FLIPKART&q=Antidepressants&store=search.flipkart.com&srno=s_1_13&otracker=search&otracker1=search&fm=organic&iid=943d6008-ad5b-41ae-978c-adee93c70364.AIRFDT2QHENYM2JY.SEARCH&ppt=hp&ppn=homepage&ssid=zdb99ahatc0000001746448580116&qH=0257c3e2b3117049,Antidepressants,positive
"Asian Aura Electric Aroma Diffuser Set Round Shape Burner Fragrance:, Rosy Romance, English Lavender Diffuser Set Electric Aroma Diffuser Round Shape Burner (Fragrance: Rosy Romance, English Lavender)  (10 ml)",3.8,203,Home Decor,Awesome product. Gets heated very quickly and spreads aroma in a large area. The oils smells awesome. Also works very well as a decoration for the coming festive season,https://www.flipkart.com/asian-aura-electric-aroma-diffuser-set-round-shape-burner-fragrance-rosy-romance-english-lavender-fragrance-lavender/p/itmfdtc63vhgzbvk?pid=AIRFDT2QHENYM2JY&lid=LSTAIRFDT2QHENYM2JYEW0ZGY&marketplace=FLIPKART&q=Antidepressants&store=search.flipkart.com&srno=s_1_13&otracker=search&otracker1=search&fm=organic&iid=943d6008-ad5b-41ae-978c-adee93c70364.AIRFDT2QHENYM2JY.SEARCH&ppt=hp&ppn=homepage&ssid=zdb99ahatc0000001746448580116&qH=0257c3e2b3117049,Antidepressants,positive
"Asian Aura Electric Aroma Diffuser Set Round Shape Burner Fragrance:, Rosy Romance, English Lavender Diffuser Set Electric Aroma Diffuser Round Shape Burner (Fragrance: Rosy Romance, English Lavender)  (10 ml)",3.8,203,Home Decor,"This electric diffuser is amazing , just plug it on and pour some oil on top and its ready to go. The oils which came with it are of very good quality and has very good smell , really amazing product in the budget",https://www.flipkart.com/asian-aura-electric-aroma-diffuser-set-round-shape-burner-fragrance-rosy-romance-english-lavender-fragrance-lavender/p/itmfdtc63vhgzbvk?pid=AIRFDT2QHENYM2JY&lid=LSTAIRFDT2QHENYM2JYEW0ZGY&marketplace=FLIPKART&q=Antidepressants&store=search.flipkart.com&srno=s_1_13&otracker=search&otracker1=search&fm=organic&iid=943d6008-ad5b-41ae-978c-adee93c70364.AIRFDT2QHENYM2JY.SEARCH&ppt=hp&ppn=homepage&ssid=zdb99ahatc0000001746448580116&qH=0257c3e2b3117049,Antidepressants,positive
"Asian Aura Electric Aroma Diffuser Set Round Shape Burner Fragrance:, Rosy Romance, English Lavender Diffuser Set Electric Aroma Diffuser Round Shape Burner (Fragrance: Rosy Romance, English Lavender)  (10 ml)",3.8,203,Home Decor,This is one of the best aroma diffuser I have ever used. sleek and compact design makes it perfect for any room.,https://www.flipkart.com/asian-aura-electric-aroma-diffuser-set-round-shape-burner-fragrance-rosy-romance-english-lavender-fragrance-lavender/p/itmfdtc63vhgzbvk?pid=AIRFDT2QHENYM2JY&lid=LSTAIRFDT2QHENYM2JYEW0ZGY&marketplace=FLIPKART&q=Antidepressants&store=search.flipkart.com&srno=s_1_13&otracker=search&otracker1=search&fm=organic&iid=943d6008-ad5b-41ae-978c-adee93c70364.AIRFDT2QHENYM2JY.SEARCH&ppt=hp&ppn=homepage&ssid=zdb99ahatc0000001746448580116&qH=0257c3e2b3117049,Antidepressants,positive
"Asian Aura Electric Aroma Diffuser Set Round Shape Burner Fragrance:, Rosy Romance, English Lavender Diffuser Set Electric Aroma Diffuser Round Shape Burner (Fragrance: Rosy Romance, English Lavender)  (10 ml)",3.8,203,Home Decor,"Okay diffuser.. I want to get 4 stars.. But I've received only one piece essences oil, not 2..it is not right, it's like cheating on customer.. And only one oil, which I've received, is very bad fragrance.. Just though it on dustbin.. So, only 2 stars for diffuser machine only",https://www.flipkart.com/asian-aura-electric-aroma-diffuser-set-round-shape-burner-fragrance-rosy-romance-english-lavender-fragrance-lavender/p/itmfdtc63vhgzbvk?pid=AIRFDT2QHENYM2JY&lid=LSTAIRFDT2QHENYM2JYEW0ZGY&marketplace=FLIPKART&q=Antidepressants&store=search.flipkart.com&srno=s_1_13&otracker=search&otracker1=search&fm=organic&iid=943d6008-ad5b-41ae-978c-adee93c70364.AIRFDT2QHENYM2JY.SEARCH&ppt=hp&ppn=homepage&ssid=zdb99ahatc0000001746448580116&qH=0257c3e2b3117049,Antidepressants,negative
"Asian Aura Electric Aroma Diffuser Set Round Shape Burner Fragrance:, Rosy Romance, English Lavender Diffuser Set Electric Aroma Diffuser Round Shape Burner (Fragrance: Rosy Romance, English Lavender)  (10 ml)",3.8,203,Home Decor,Very happy with the purchase. Premium product at the right price. Just loved it.,https://www.flipkart.com/asian-aura-electric-aroma-diffuser-set-round-shape-burner-fragrance-rosy-romance-english-lavender-fragrance-lavender/p/itmfdtc63vhgzbvk?pid=AIRFDT2QHENYM2JY&lid=LSTAIRFDT2QHENYM2JYEW0ZGY&marketplace=FLIPKART&q=Antidepressants&store=search.flipkart.com&srno=s_1_13&otracker=search&otracker1=search&fm=organic&iid=943d6008-ad5b-41ae-978c-adee93c70364.AIRFDT2QHENYM2JY.SEARCH&ppt=hp&ppn=homepage&ssid=zdb99ahatc0000001746448580116&qH=0257c3e2b3117049,Antidepressants,positive
"Asian Aura Electric Aroma Diffuser Set Round Shape Burner Fragrance:, Rosy Romance, English Lavender Diffuser Set Electric Aroma Diffuser Round Shape Burner (Fragrance: Rosy Romance, English Lavender)  (10 ml)",3.8,203,Home Decor,"After reading many negative reviews, I still took a chance. I got a big box. When I opened it, it was having thermocol walls and a smaller box. inside bubble wrapped item. And finally I got this amazing diffuser with lemongrass aroma oil. Operations is similar to a tea light aroma diffuser. I don't know how to replace bulb when it will stop working. But it quickly starts producing soothing fragrance. All it needs is an hours operation to refresh a medium sized room. A must buy product when yo...
READ MORE",https://www.flipkart.com/asian-aura-electric-aroma-diffuser-set-round-shape-burner-fragrance-rosy-romance-english-lavender-fragrance-lavender/p/itmfdtc63vhgzbvk?pid=AIRFDT2QHENYM2JY&lid=LSTAIRFDT2QHENYM2JYEW0ZGY&marketplace=FLIPKART&q=Antidepressants&store=search.flipkart.com&srno=s_1_13&otracker=search&otracker1=search&fm=organic&iid=943d6008-ad5b-41ae-978c-adee93c70364.AIRFDT2QHENYM2JY.SEARCH&ppt=hp&ppn=homepage&ssid=zdb99ahatc0000001746448580116&qH=0257c3e2b3117049,Antidepressants,positive
"Asian Aura Electric Aroma Diffuser Set Round Shape Burner Fragrance:, Rosy Romance, English Lavender Diffuser Set Electric Aroma Diffuser Round Shape Burner (Fragrance: Rosy Romance, English Lavender)  (10 ml)",3.8,203,Home Decor,Nice,https://www.flipkart.com/asian-aura-electric-aroma-diffuser-set-round-shape-burner-fragrance-rosy-romance-english-lavender-fragrance-lavender/p/itmfdtc63vhgzbvk?pid=AIRFDT2QHENYM2JY&lid=LSTAIRFDT2QHENYM2JYEW0ZGY&marketplace=FLIPKART&q=Antidepressants&store=search.flipkart.com&srno=s_1_13&otracker=search&otracker1=search&fm=organic&iid=943d6008-ad5b-41ae-978c-adee93c70364.AIRFDT2QHENYM2JY.SEARCH&ppt=hp&ppn=homepage&ssid=zdb99ahatc0000001746448580116&qH=0257c3e2b3117049,Antidepressants,positive
"Asian Aura Electric Aroma Diffuser Set Round Shape Burner Fragrance:, Rosy Romance, English Lavender Diffuser Set Electric Aroma Diffuser Round Shape Burner (Fragrance: Rosy Romance, English Lavender)  (10 ml)",3.8,203,Home Decor,Good,https://www.flipkart.com/asian-aura-electric-aroma-diffuser-set-round-shape-burner-fragrance-rosy-romance-english-lavender-fragrance-lavender/p/itmfdtc63vhgzbvk?pid=AIRFDT2QHENYM2JY&lid=LSTAIRFDT2QHENYM2JYEW0ZGY&marketplace=FLIPKART&q=Antidepressants&store=search.flipkart.com&srno=s_1_13&otracker=search&otracker1=search&fm=organic&iid=943d6008-ad5b-41ae-978c-adee93c70364.AIRFDT2QHENYM2JY.SEARCH&ppt=hp&ppn=homepage&ssid=zdb99ahatc0000001746448580116&qH=0257c3e2b3117049,Antidepressants,positive
